eta,momentum,lambda,error
0.1,0.4,0.05,0.15925758223003517
0.1,0.5,0.03,0.18346921840709665
0.2,0.5,0.06,0.19429426036396222
0.2,0.5,0.1,0.24516513260084383
0.2,0.6,0.06,0.26600010301118615
0.3,0.8,0.09,0.391864194900269
0.3,0.9,0.05,0.4150592259014796
0.6,0.6,0.04,1.1986822635974614
0.9,0.1,0.01,1.66087618290185
0.4,0.7,0.07,2.005053084521001
0.8,0.6,0.06,2.016192202317962
0.7,0.9,0.09,2.102577449587319
0.8,0.7,0.04,2.161526479221621
0.4,0.3,0.08,2.2099191535267995
0.7,0.4,0.1,4.05027712742745
1.0,0.9,0.08,8.649722154891215
